CustomerID,RecencyDays,Frequency,Monetary,TenureDays,Segment,Cluster,PCA1,PCA2,MadePurchase
17800.0,37,7,874.1,300,At Risk,1,1.2582186043069943,-0.6268808757240077,0
17802.0,4,3,599.22,662,At Risk,1,1.9132340418091625,-1.5715398629847843,1
17809.0,38,8,3049.9100000000003,658,At Risk,1,2.696465873883278,-0.755649347633931,0
17811.0,1,24,2836.75,340,At Risk,1,3.7825376720418196,0.338447227002266,1
17812.0,333,2,261.02,212,New Customers,2,-0.5265010865903842,0.6334756763742854,0
17813.0,183,3,1251.36,150,Loyal Customers,0,-0.0502569868153902,0.1701380937880038,0
17816.0,214,3,31.46,240,Loyal Customers,0,-0.009011273022372398,0.011315682427659778,0
17817.0,159,3,387.68,52,Loyal Customers,0,-0.3738332955390157,0.05964147925555344,0
17819.0,65,3,1579.57,572,At Risk,1,1.5833463257613325,-0.9850438547519356,0
17820.0,338,1,-7.1000000000000005,0,New Customers,2,-1.327105208307804,0.8710190468795903,0
17827.0,36,5,1995.46,388,At Risk,1,1.4079423905216648,-0.6956148942938852,0
17828.0,126,2,802.35,205,Loyal Customers,0,0.10229473836427219,-0.3183188594719726,0
17830.0,120,1,111.05,0,Loyal Customers,0,-0.6946103539834687,-0.21059051062636405,0
17831.0,182,1,35.400000000000006,0,Loyal Customers,0,-0.8793082819787207,0.09064242238251256,0
17835.0,151,1,114.14,0,Loyal Customers,0,-0.7822749319619772,-0.05376513944534665,0
17837.0,30,4,524.6,183,Loyal Customers,0,0.5217849465898273,-0.7061857933933823,0
17838.0,31,3,1560.56,634,At Risk,1,1.8629698632335991,-1.2490115113451516,0
17841.0,0,72,17039.99,696,High Value Inactive,3,12.34222658625621,4.534893852814625,1
17843.0,99,1,205.48,0,Loyal Customers,0,-0.6241736627298247,-0.30217952683853044,0
17848.0,250,3,367.53,60,New Customers,2,-0.6106117422149971,0.5040048933616594,0
17849.0,70,3,454.35,148,Loyal Customers,0,0.17335764688634767,-0.5178635630133793,0
17850.0,69,35,5288.63,628,At Risk,1,6.075269291890654,1.224114331162855,0
17854.0,157,1,199.5,0,Loyal Customers,0,-0.7895378183207068,-0.010549107406067192,0
17855.0,666,1,208.97,0,New Customers,2,-2.233658181022569,2.55816016971372,0
17856.0,120,2,758.21,161,Loyal Customers,0,-0.01720056663354848,-0.2916960589643544,0
17857.0,32,12,14824.48,421,At Risk,1,3.842306105959521,1.556760748126554,0
17858.0,2,4,1661.67,575,At Risk,1,1.9028142823263448,-1.241331587722491,1
17859.0,130,1,148.21,0,Loyal Customers,0,-0.7187488979272978,-0.1545138644752648,0
17860.0,546,1,252.8,0,New Customers,2,-1.8879238449990072,1.9595606179133502,0
17861.0,60,5,1219.69,125,Loyal Customers,0,0.4651038594049406,-0.3122320629629196,0
17863.0,30,3,1923.4,547,At Risk,1,1.6473840928232923,-1.0732716196812409,0
17864.0,31,2,480.72,67,Loyal Customers,0,-0.07715647253264,-0.6468620963811862,0
17865.0,1,8,3294.07,422,At Risk,1,2.12427659797053,-0.5641772054338497,1
17867.0,90,2,239.62,0,Loyal Customers,0,-0.4724833481532205,-0.28904713880938965,0
17869.0,127,3,310.96,418,At Risk,1,0.801894361004965,-0.6423014064764025,0
17870.0,92,5,988.08,393,At Risk,1,1.148546499882933,-0.5732611600688434,0
17873.0,126,3,1097.07,570,At Risk,1,1.348930918012571,-0.747704531644571,0
17874.0,157,1,122.76,0,Loyal Customers,0,-0.7983238328167862,-0.022194502612731714,0
17880.0,424,1,458.92,0,New Customers,2,-1.51793021363073,1.3755012720048032,0
17881.0,130,1,133.35000000000002,0,Loyal Customers,0,-0.7204502293764995,-0.15676888887937004,0
17883.0,158,2,304.21999999999997,22,Loyal Customers,0,-0.5924210207714082,0.031939633552797095,0
17884.0,181,4,717.45,456,At Risk,1,0.9308880162394415,-0.30982089053056516,0
17886.0,121,2,726.54,128,Loyal Customers,0,-0.12227391087196073,-0.24377053326454778,0
17887.0,304,1,111.35,0,New Customers,2,-1.2170075282947554,0.7175062591164943,0
17888.0,30,5,345.05,306,At Risk,1,0.9909953995333972,-0.8578325168938231,0
17889.0,35,1,102.02,0,Loyal Customers,0,-0.4543035562645182,-0.640680149753803,0
17892.0,156,1,142.1,0,Loyal Customers,0,-0.7932702813905866,-0.02430338912144526,0
17894.0,245,2,235.67000000000002,239,Loyal Customers,0,-0.1988654982872116,0.14676094972759823,0
17897.0,516,3,409.12,181,New Customers,2,-0.9995412229492567,1.6771005088329107,0
17899.0,278,1,155.8,0,New Customers,2,-1.1380965723037146,0.5931139288268332,0
17900.0,307,2,112.19999999999999,0,New Customers,2,-1.1032002292991128,0.7861119273290725,0
17901.0,59,1,110.38,0,Loyal Customers,0,-0.521489656147627,-0.5183613465306938,0
17905.0,186,2,426.59000000000003,510,At Risk,1,0.8002937214376498,-0.5134657819893819,0
17906.0,188,1,72.9,0,Loyal Customers,0,-0.8920506921031836,0.12659563692647066,0
17908.0,697,1,243.28,0,New Customers,2,-2.317748360088286,2.7197232166616394,0
17912.0,311,3,126.75,113,New Customers,2,-0.6530055924086391,0.6985459874530897,0
17913.0,0,1,193.54999999999998,0,Loyal Customers,0,-0.34444866350898967,-0.8033218394316629,0
17914.0,181,1,336.43,0,Loyal Customers,0,-0.8420038519572569,0.13128036120303188,0
17917.0,363,1,110.91,0,New Customers,2,-1.3845767072865252,1.0150211375458364,0
17919.0,1,1,1304.04,0,Loyal Customers,0,-0.22014721417801844,-0.6297597750972288,0
17920.0,182,6,1856.23,515,At Risk,1,1.479183552147654,-0.11053484902659119,0
17921.0,182,1,224.76,0,Loyal Customers,0,-0.8576283275224061,0.11937804964774575,0
17923.0,310,1,207.50000000000003,0,New Customers,2,-1.2230350602566558,0.7623596877452957,0
17924.0,38,6,2034.7500000000002,659,At Risk,1,2.338771869579413,-1.017837104664708,0
17925.0,666,1,244.08,0,New Customers,2,-2.2296384133791323,2.5634881580601623,0
17928.0,158,1,78.25999999999999,0,Loyal Customers,0,-0.8062579696576502,-0.023903678957805995,0
17929.0,252,1,196.20000000000002,0,New Customers,2,-1.0596493035515209,0.4681070057487046,0
17930.0,183,2,749.88,60,Loyal Customers,0,-0.4988309022373591,0.1707498927117259,0
17932.0,5,2,986.07,54,Loyal Customers,0,0.01567761202288622,-0.6825261732759521,1
17934.0,0,1,638.45,0,Loyal Customers,0,-0.29351176164157133,-0.7358076834837212,0
17936.0,242,1,389.84,0,New Customers,2,-1.009086311527224,0.4470545609749598,0
17937.0,121,3,2080.26,242,Loyal Customers,0,0.49558853686562565,-0.14973578682278033,0
17939.0,278,1,99.14,0,New Customers,2,-1.1445836140205228,0.5845156998405209,0
17940.0,69,7,1756.0800000000002,207,At Risk,1,0.9904438163114099,-0.19724634112711986,0
17941.0,336,1,304.56,0,New Customers,2,-1.2857444406503524,0.9082263453179266,0
17942.0,301,1,77.50000000000001,0,New Customers,2,-1.2123651324440279,0.6972382071270193,0
17947.0,302,1,176.68,0,New Customers,2,-1.203849248920067,0.7173326583984888,0
17949.0,3,22,14087.96,634,At Risk,1,5.6990706660158645,1.5243753844782755,1
17950.0,454,3,253.09,0,New Customers,2,-1.3822191076200063,1.6022698222451095,0
17951.0,697,1,295.5,0,New Customers,2,-2.3117696569740662,2.7276476698502243,0
17954.0,124,8,1119.19,513,At Risk,1,1.797958369925642,-0.40533853943806314,0
17955.0,219,3,394.1,30,Loyal Customers,0,-0.6091951187549747,0.3950329502664489,0
17956.0,250,1,12.75,0,New Customers,2,-1.0749740146164284,0.43018071517516093,0
17957.0,244,1,111.68,0,New Customers,2,-1.0466116415300148,0.41493093128073694,0
17961.0,1,13,299.25,664,At Risk,1,3.115663300388077,-1.101628044952808,1
17964.0,121,2,471.7,544,At Risk,1,1.0916092571285338,-0.883597285768957,0
17965.0,9,10,1936.09,567,At Risk,1,2.6238200249907533,-0.832748578666104,1
17966.0,33,4,951.43,269,At Risk,1,0.8191138408939413,-0.7505596350731852,0
17967.0,638,1,123.07,0,New Customers,2,-2.1639924811871083,2.4038995431881993,0
17968.0,697,1,277.35,0,New Customers,2,-2.3138476627481586,2.7248933836500555,0
17970.0,4,1,582.59,0,Loyal Customers,0,-0.3112644178068109,-0.7241094843742867,0
17972.0,6,1,136.04,0,Loyal Customers,0,-0.3680688327847751,-0.7817865164512335,0
17974.0,249,1,172.77,0,New Customers,2,-1.0538139148541794,0.44942020236560776,0
17975.0,153,5,1606.56,331,At Risk,1,0.8608955409286562,-0.08214171559603962,0
17976.0,666,1,353.19,0,New Customers,2,-2.2171463356925645,2.5800457430353925,0
17977.0,60,1,288.14,0,Loyal Customers,0,-0.503977095283271,-0.4863422776498982,0
17978.0,454,1,300.91999999999996,0,New Customers,2,-1.6211987929003648,1.5028372685726181,0
17979.0,243,1,253.17,0,New Customers,2,-1.0275730539988364,0.43135846677481293,0
17987.0,157,1,198.57,0,Loyal Customers,0,-0.7896442946496273,-0.010690236120456009,0
17988.0,337,1,13.370000000000001,0,New Customers,2,-1.3219222824174324,0.8690816393464244,0
17994.0,37,5,322.44,242,At Risk,1,0.7772916574288722,-0.7334720166190432,0
17995.0,282,1,76.1,0,New Customers,2,-1.1585786861909577,0.6011943768061284,0
17997.0,64,5,934.15,239,At Risk,1,0.7617012270266349,-0.500127544320937,0
17999.0,302,2,382.06,183,New Customers,2,-0.5112804040116748,0.5373945963256097,0
18004.0,363,1,169.47,0,New Customers,2,-1.3778721332848258,1.0239076940131584,0
18005.0,181,1,109.75,0,Loyal Customers,0,-0.8679565984515397,0.09688137520555057,0
18008.0,36,1,162.5,0,Loyal Customers,0,-0.4502184619117622,-0.6264584740165781,0
18011.0,696,1,102.78999999999999,0,New Customers,2,-2.3309938534484873,2.693359918947802,0
18013.0,156,2,187.29,0,Loyal Customers,0,-0.665868560567562,0.035899661701724414,0
18014.0,29,1,166.42,0,Loyal Customers,0,-0.4298945462293116,-0.6611699062373088,0
18015.0,212,1,120.03,0,New Customers,2,-0.9547979884677493,0.25479783827522995,0
18016.0,152,3,690.91,271,Loyal Customers,0,0.3351581846814648,-0.24612240542623767,0
18017.0,311,1,165.0,0,New Customers,2,-1.2307402157450027,0.7609540140118103,0
18022.0,243,1,668.11,0,New Customers,2,-0.9800662927921234,0.4943261536011535,0
18024.0,64,3,236.77999999999997,0,Loyal Customers,0,-0.2767587690795436,-0.36727037903574994,0
18027.0,304,1,115.31,0,New Customers,2,-1.2165541452167716,0.7181071942874403,0
18030.0,212,1,109.55,0,New Customers,2,-0.9559978507549386,0.25320748459050435,0
18032.0,100,1,73.5,0,Loyal Customers,0,-0.6421234439297846,-0.31716390741450146,0
18033.0,213,1,97.97,0,New Customers,2,-0.960162954533372,0.2564939612321827,0
18035.0,243,1,239.56,0,New Customers,2,-1.0291312721027148,0.42929313150295073,0
18036.0,128,2,261.88,23,Loyal Customers,0,-0.5091013786508628,-0.12724330242973866,0
18037.0,125,2,40.5,237,Loyal Customers,0,0.11352931624547485,-0.4852169985339102,0
18040.0,128,1,239.0,0,Loyal Customers,0,-0.702675685935067,-0.1508238769477442,0
18041.0,66,12,1989.97,600,At Risk,1,2.8112124801278147,-0.47807499699446354,0
18043.0,485,1,316.46,0,New Customers,2,-1.7074379619594544,1.6615519435107762,0
18044.0,212,5,744.42,129,Loyal Customers,0,-0.008931490168931534,0.3765157906269323,0
18053.0,243,1,-2.95,0,New Customers,2,-1.0568964060021702,0.3924919223347436,0
18055.0,277,5,2511.4900000000002,300,At Risk,1,0.5197962990138378,0.7254059993087729,0
18059.0,275,1,124.08,0,New Customers,2,-1.1332103113125565,0.5731691071187004,0
18061.0,33,5,1213.91,452,At Risk,1,1.518220103416695,-0.9218326975852023,0
18062.0,192,2,485.92,88,Loyal Customers,0,-0.47093807875756977,0.13562511016701426,0
18065.0,95,10,1450.76,328,At Risk,1,1.6099124559313118,-0.1272601662727341,0
18069.0,1,2,1092.41,3,Loyal Customers,0,-0.1131846140340771,-0.6128647430637789,1
18071.0,454,1,258.95,0,New Customers,2,-1.6260039665829351,1.4964682662684259,0
18072.0,155,2,-5.329070518200751e-15,1,Loyal Customers,0,-0.6814840926441179,0.0009893200648430386,0
18073.0,156,4,1470.18,120,Loyal Customers,0,0.08404114932879753,0.16386077559720302,0
18074.0,697,1,489.6,0,New Customers,2,-2.289547016712286,2.757102598304923,0
18075.0,30,4,617.21,311,At Risk,1,0.9148679194837348,-0.8771027048824547,0
18077.0,32,4,1051.81,453,At Risk,1,1.3832607043121896,-1.0062658331434415,0
18078.0,188,1,138.19,0,Loyal Customers,0,-0.8845755958502644,0.13650347968178894,0
18079.0,216,1,593.35,0,New Customers,2,-0.911964468570502,0.3467997933849607,0
18080.0,36,1,841.4999999999999,0,Loyal Customers,0,-0.3724792927322228,-0.5234193373821604,0
18081.0,274,1,135.4,0,New Customers,2,-1.1290749751099503,0.5698431751375155,0
18084.0,38,1,-2.95,0,Loyal Customers,0,-0.4748395477934545,-0.6414782140347108,0
18085.0,697,1,303.9,0,New Customers,2,-2.3108079352934947,2.7289223808188976,0
18086.0,68,1,101.34,0,Loyal Customers,0,-0.5480783675872404,-0.47433936747007505,0
18087.0,38,2,812.0,265,Loyal Customers,0,0.5325456231104383,-0.8474100232073931,0
18088.0,91,1,167.67000000000002,0,Loyal Customers,0,-0.6057881412202829,-0.34826729781284044,0
18092.0,2,7,5251.2,452,At Risk,1,2.312926294262432,-0.3588343092318834,1
18093.0,32,3,1841.92,121,Loyal Customers,0,0.3594355677633731,-0.45994352469741057,0
18094.0,219,1,633.0,0,New Customers,2,-0.9159428184989301,0.3679480029480433,0
18095.0,39,1,374.75,0,Loyal Customers,0,-0.4344357211179687,-0.579117989073377,0
18096.0,153,1,148.66,0,Loyal Customers,0,-0.784001317312252,-0.038439170843767315,0
18097.0,216,4,1715.9,84,Loyal Customers,0,-0.16575680411410923,0.5557974934508126,0
18099.0,246,1,168.31,0,New Customers,2,-1.0458066380282138,0.4336121212534311,0
18102.0,89,29,135953.04,426,High Value Inactive,3,19.641371361413555,21.125318576887913,0
18104.0,302,1,754.64,0,New Customers,2,-1.1376782176696891,0.8050388430954374,0
18105.0,302,1,113.48000000000002,0,New Customers,2,-1.2110850596596057,0.7077419758722808,0
18108.0,220,1,-6.35,0,New Customers,2,-0.9919817341121785,0.27596956235115255,0
18109.0,4,17,4554.2,573,At Risk,1,3.811289677882337,-0.09591838293749198,1
18113.0,546,1,76.32000000000001,0,New Customers,2,-1.908129159545112,1.9327795474667493,0
18116.0,275,3,504.25,148,New Customers,2,-0.40298612657706756,0.5236789635152171,0
18118.0,29,15,2352.3,547,At Risk,1,3.1660630915727563,-0.3730843296169547,1
18119.0,516,1,181.12,0,New Customers,2,-1.8109514842524308,1.7973703814306707,0
18120.0,96,1,111.15,0,Loyal Customers,0,-0.6264556629792127,-0.3316254978024525,0
18121.0,125,1,649.85,0,Loyal Customers,0,-0.6471192863521726,-0.10360812325043627,0
18122.0,3,3,759.42,328,At Risk,1,0.9363810224235113,-1.0696154013964512,1
18123.0,121,1,323.47999999999996,0,Loyal Customers,0,-0.6731284013732296,-0.17331022397367554,0
18125.0,60,1,197.85,0,Loyal Customers,0,-0.5143144584426533,-0.5000439030500772,0
18126.0,61,1,206.82999999999998,0,Loyal Customers,0,-0.5161256339172113,-0.49363741956126544,0
18129.0,67,1,112.55000000000001,0,Loyal Customers,0,-0.5439556253590228,-0.4776819920948973,0
18130.0,29,2,442.26,303,At Risk,1,0.6293163036335112,-1.0038255087276882,1
18133.0,5,2,715.4999999999999,30,Loyal Customers,0,-0.08701512863343426,-0.6889035365999958,1
18135.0,59,4,558.26,273,At Risk,1,0.7122301960082025,-0.6848663513876169,0
18136.0,5,2,495.34000000000003,147,Loyal Customers,0,0.23738922118911226,-0.891387793071879,1
18142.0,4,4,1014.9,212,Loyal Customers,0,0.7383971936345021,-0.8048272055386763,1
18144.0,35,5,1202.85,661,At Risk,1,2.1357933439442096,-1.2154458611814765,0
18146.0,280,1,76.65,0,New Customers,2,-1.1528371128242962,0.5911903264987599,0
18149.0,37,2,549.68,89,Loyal Customers,0,-0.020558257466046094,-0.6379266076179609,0
18150.0,152,1,153.3,0,Loyal Customers,0,-0.7806307788270528,-0.04277880154765899,0
18154.0,181,1,178.7,0,Loyal Customers,0,-0.8600624663235144,0.1073446277400765,0
18156.0,577,1,206.23000000000002,0,New Customers,2,-1.981274029960514,2.108850019248616,0
18158.0,1,1,343.8,0,Loyal Customers,0,-0.33008574114850575,-0.7754774489732719,0
18159.0,38,1,530.15,0,Loyal Customers,0,-0.41380456828003415,-0.5605795929157005,0
18161.0,183,2,630.22,157,Loyal Customers,0,-0.22268273810170652,0.01241829870947881,0
18164.0,120,2,394.7,181,Loyal Customers,0,0.0009434262905904519,-0.3757608323709835,0
18167.0,92,3,367.25,150,Loyal Customers,0,0.10689712040740666,-0.42300861859069155,0
18168.0,69,3,440.7,596,At Risk,1,1.5133141206823972,-1.1723758248156815,0
18169.0,61,1,202.65,0,Loyal Customers,0,-0.516604204943972,-0.4942717400194861,0
18170.0,182,2,629.01,5,Loyal Customers,0,-0.6741769598192761,0.22684351027013933,0
18171.0,0,4,782.39,334,At Risk,1,1.0876854152574131,-1.036586031747556,1
18172.0,4,12,3405.27,330,At Risk,1,2.342494110785978,-0.1858419339923365,1
18173.0,68,1,853.48,0,Loyal Customers,0,-0.46196535034615244,-0.3602011403298528,0
18174.0,301,1,104.0,0,New Customers,2,-1.209331129523177,0.7012596167305718,0
18177.0,121,2,627.77,96,Loyal Customers,0,-0.22920215280741674,-0.21251635975818997,0
18178.0,249,4,1590.81,174,New Customers,2,-0.00484415654121345,0.5732014427128236,0
18179.0,162,2,545.8,178,Loyal Customers,0,-0.10997208071348032,-0.1366581775931821,0
18180.0,1,3,940.75,211,Loyal Customers,0,0.6132096031365655,-0.8831111616541211,1
18183.0,68,2,305.90000000000003,150,Loyal Customers,0,0.04578847219267441,-0.6067141328221671,0
18185.0,250,1,304.25,0,New Customers,2,-1.041599982487068,0.4744162208142372,0
18193.0,3,2,-30.8,481,At Risk,1,1.180863427746797,-1.463975397790959,1
18194.0,182,1,-77.84,0,Loyal Customers,0,-0.8922732061582362,0.07345810451435136,0
18196.0,215,1,238.35,0,New Customers,2,-0.9497693568949193,0.2878843230651604,0
18198.0,121,8,2158.18,190,At Risk,1,0.9602665896819221,0.20396002771328825,0
18202.0,342,1,485.73,0,New Customers,2,-1.2820379753167528,0.9659816699653704,0
18203.0,217,1,160.42000000000002,0,New Customers,2,-0.9643702187904654,0.28614585733015613,0
18205.0,274,1,291.6,0,New Customers,2,-1.1111915314783685,0.5935467291026054,0
18209.0,29,1,139.10000000000002,0,Loyal Customers,0,-0.43302243150469455,-0.6653157519116125,0
18210.0,60,2,499.27000000000004,59,Loyal Customers,0,-0.18127742062182273,-0.4862175010432241,0
18211.0,190,1,137.9,0,Loyal Customers,0,-0.8902874016410984,0.1465469853286642,0
18215.0,31,1,299.34000000000003,0,Loyal Customers,0,-0.4203550490357475,-0.6309116091455576,0
18216.0,121,1,481.75,0,Loyal Customers,0,-0.6550079620417926,-0.14929254480559115,0
18217.0,60,1,303.85,0,Loyal Customers,0,-0.5021784467592495,-0.4839582646358677,0
18218.0,5,2,662.08,277,Loyal Customers,0,0.644935637779152,-1.0539455458861398,1
18219.0,96,4,630.1800000000001,450,At Risk,1,1.1443083138526622,-0.7431130549521715,0
18220.0,249,1,-7.5,0,New Customers,2,-1.074453149063304,0.42206399447004594,0
18221.0,5,3,708.81,177,Loyal Customers,0,0.47370118098923547,-0.8490005168655668,1
18222.0,123,1,443.0,0,Loyal Customers,0,-0.6651230792415297,-0.14508539437956966,0
18223.0,1,9,1431.07,244,At Risk,1,1.5013221172710023,-0.5363197383026183,1
18225.0,161,4,767.3000000000001,477,At Risk,1,1.0561320349815404,-0.43347796224143015,0
18226.0,9,7,2235.23,324,At Risk,1,1.5652707457898818,-0.5962347977105701,1
18227.0,188,1,93.75,0,Loyal Customers,0,-0.8896635615031933,0.12975965165228448,0
18229.0,0,7,2397.7400000000002,696,At Risk,1,2.7210128162211817,-1.1545383098846234,1
18230.0,60,5,1691.17,394,At Risk,1,1.3228895303015906,-0.6294116336985932,0
18232.0,217,2,119.14,61,Loyal Customers,0,-0.6645928858583441,0.24507692121752864,0
18235.0,32,2,749.8,156,Loyal Customers,0,0.2167544958840422,-0.7295974685112104,0
18236.0,60,4,626.49,244,Loyal Customers,0,0.6305469700581923,-0.6275612014864059,0
18237.0,2,4,663.72,211,Loyal Customers,0,0.7008808365082082,-0.8667616598212547,1
18239.0,219,2,904.8100000000001,446,At Risk,1,0.570108499292333,-0.18196599940135422,0
18241.0,30,5,900.73,304,At Risk,1,1.0486393286516476,-0.7706171856662449,0
18242.0,66,1,314.26,0,Loyal Customers,0,-0.5180224093035558,-0.45211599296588073,0
18245.0,5,4,1336.13,295,At Risk,1,1.0203501012228036,-0.8709782502003321,1
18248.0,93,2,804.02,93,Loyal Customers,0,-0.13848709698841435,-0.3226601330341065,0
18250.0,38,2,342.92,273,Loyal Customers,0,0.5027453361514391,-0.9301541882243626,0
